ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
4113,105,105,27,1,1,0,0.284818029265106,-1.18540476068726,0.719143986701965,0.0355987548828125,0.935349273681641,0.754164886474609,1.34931302070618,0,12,1,0,0,9,9,1,1,0,16,16,50,2,31,0.5,12,0.866666666666667,0.0666666666666667,0.266666666666667,13.4666666666667,14,1.06666666666667,0.4,19.6,15.6,41.2,2
4114,105,105,27,1,1,1,0.494871325848122,0.109759700063635,1.57025897502899,0.375152587890625,0.882677459716797,0.546350860595703,-0.02781100012362,1,12,1,0,0,16,16,1,1,0,16,16,50,2,31,0.466666666666667,12,0.866666666666667,0.0666666666666667,0.266666666666667,13.2333333333333,13.7666666666667,1.06666666666667,0.4,19.6,15.6,41.2,2
4115,105,105,27,1,1,0,0.704924622431137,0.109759700063635,1.8277599811554,-0.303955841064453,-0.697476577758789,0.546350860595703,1.85007500648499,0,12,1,0,0,14,14,1,1,0,16,16,50,2,31,0.5,12,0.866666666666667,0.0666666666666667,0.266666666666667,13.3,13.8333333333333,1.06666666666667,0.4,19.6,15.6,41.2,2
4116,105,105,27,1,1,0,0.599897974139629,1.40492416081453,1.11678194999695,1.39381484985352,0.566646575927734,0.961979675292969,0.390644997358322,0,12,1,0,0,12,12,0,1,0,16,16,50,2,31,0.5,12,0.866666666666667,0.0666666666666667,0.266666666666667,13.3666666666667,13.9,1.1,0.4,19.6,15.6,41.2,2
4117,105,105,27,1,1,1,0.704924622431137,0.109759700063635,0.764445006847382,0.205375671386719,1.2513801574707,1.37760848999023,1.48618495464325,1,12,0,1,1,12,9,1,1,0,16,16,50,2,31,0.466666666666667,12,0.9,0.0333333333333333,0.233333333333333,13.3666666666667,14,1.06666666666667,0.4,19.6,15.6,41.2,2
4118,105,105,27,1,1,1,0.284818029265106,0.109759700063635,0.768676996231079,0.205375671386719,0.513974761962891,0.546350860595703,-0.0265100002288818,1,12,1,0,0,16,16,1,1,0,16,16,50,2,31,0.466666666666667,12,0.866666666666667,0.0666666666666667,0.266666666666667,13.2333333333333,13.7666666666667,1.06666666666667,0.4,19.6,15.6,41.2,2
4119,105,105,27,1,1,1,-0.34534186048394,1.40492416081453,0.321029990911484,1.22403793334961,-1.38221015930176,0.754164886474609,-0.0265100002288818,1,12,1,0,0,12,12,2,1,0,16,16,50,2,31,0.466666666666667,12,0.866666666666667,0.0666666666666667,0.266666666666667,13.3666666666667,13.9,1.03333333333333,0.4,19.6,15.6,41.2,2
4121,105,105,27,1,1,0,0.704924622431137,1.40492416081453,1.4225800037384,0.714706420898438,-0.750148391723633,0.650257873535156,-0.274655997753143,0,12,1,0,0,14,9,1,1,0,16,16,50,2,31,0.5,12,0.866666666666667,0.0666666666666667,0.266666666666667,13.3,14,1.06666666666667,0.4,19.6,15.6,41.2,2
4122,105,105,27,1,1,0,0.599897974139629,0.109759700063635,0.752690970897675,-0.134178924560547,0.671990203857422,1.37760848999023,1.44656300544739,0,12,1,0,1,16,16,2,1,0,16,16,50,2,31,0.5,12,0.866666666666667,0.0666666666666667,0.233333333333333,13.2333333333333,13.7666666666667,1.03333333333333,0.4,19.6,15.6,41.2,2
4124,106,106,27,1,1,0,0.179791380973599,1.40492416081453,0.547940015792847,-3.19016532897949,-0.960835647583008,-0.492721557617188,0.244521006941795,0,12,1,0,0,12,12,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.111111111111111,0.222222222222222,12.8148148148148,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4125,106,106,27,1,1,1,-2.97100806777163,-2.48056922143816,-1.05183005332947,-2.34127998352051,-1.80358467102051,-2.67477264404297,-0.5035759806633,1,12,1,0,0,16,16,2,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.6666666666667,13.3333333333333,1.03703703703704,0.4,21.8,15.6,45.8,2.2
4127,106,106,27,1,1,0,-1.39560834339902,0.109759700063635,1.02704298496246,-0.303955841064453,-0.539461517333984,-0.0770927429199219,0.174808993935585,0,12,1,0,0,12,12,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.111111111111111,0.222222222222222,12.8148148148148,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4128,106,106,27,1,1,0,0.179791380973599,0.109759700063635,-0.297316014766693,-1.49239501953125,-0.0127433776855469,-0.388813781738281,-0.332536995410919,0,12,1,1,1,9,12,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.0740740740740741,0.185185185185185,12.9259259259259,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4129,106,106,27,1,1,0,0.599897974139629,1.40492416081453,1.74283194541931,1.90314559936523,1.40939559936523,1.37760848999023,1.22744596004486,0,12,1,0,1,14,12,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.111111111111111,0.185185185185185,12.7407407407407,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4130,106,106,27,1,1,0,-0.240315212192432,0.109759700063635,0.753868997097015,0.0355987548828125,-1.27686653137207,-0.284906768798828,0.323700994253159,0,12,0,0,0,6,14,1,1,0,5,16,27,1,28,0.555555555555556,12,0.962962962962963,0.111111111111111,0.222222222222222,13.037037037037,13.4074074074074,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4132,106,106,27,1,1,0,-0.34534186048394,1.40492416081453,0.756897985935211,0.884483337402344,0.566646575927734,1.16979370117188,0.896808981895447,0,12,1,1,1,14,14,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.0740740740740741,0.185185185185185,12.7407407407407,13.4074074074074,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4133,106,106,27,1,1,1,0.599897974139629,1.40492416081453,0.847250998020172,0.375152587890625,1.35672378540039,-2.05132942199707,0.929450988769531,1,12,0,0,0,9,12,1,1,0,5,16,27,1,28,0.518518518518519,12,0.962962962962963,0.111111111111111,0.222222222222222,12.9259259259259,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4134,106,106,27,1,1,1,0.284818029265106,0.109759700063635,0.567377984523773,-0.134178924560547,0.882677459716797,-0.284906768798828,0.996716022491455,1,12,1,0,0,9,12,0,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.9259259259259,13.4814814814815,1.11111111111111,0.4,21.8,15.6,45.8,2.2
4135,106,106,27,1,1,1,-1.50063499169052,0.109759700063635,0.876118004322052,-0.134178924560547,-2.43564643859863,-0.908349990844727,-0.802974998950958,1,12,1,0,0,12,12,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.8148148148148,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4136,106,106,27,1,1,1,-0.0302619156094167,-1.18540476068726,0.296467989683151,0.714706420898438,0.513974761962891,0.961979675292969,0.0380829982459545,1,12,1,0,1,12,12,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.185185185185185,12.8148148148148,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4137,106,106,27,1,1,1,-0.240315212192432,-1.18540476068726,0.941070973873138,-0.134178924560547,0.671990203857422,-1.11616439819336,0.789309978485107,1,12,1,0,0,9,12,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.9259259259259,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4138,106,106,27,1,1,1,0.704924622431137,1.40492416081453,0.320353001356125,0.714706420898438,1.04069290161133,0.338536071777344,0.335828006267548,1,12,1,0,0,16,16,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.6666666666667,13.3333333333333,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4139,106,106,27,1,1,0,0.599897974139629,0.109759700063635,1.23208403587341,-0.473732757568359,-0.118087005615234,-0.0770927429199219,0.974381983280182,0,12,1,0,0,12,12,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.111111111111111,0.222222222222222,12.8148148148148,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4140,106,106,27,1,1,0,0.914977919014152,0.109759700063635,1.14840400218964,0.375152587890625,0.777333831787109,0.338536071777344,1.57126402854919,0,12,1,0,1,14,16,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.111111111111111,0.185185185185185,12.7407407407407,13.3333333333333,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4142,106,106,27,1,1,0,0.494871325848122,0.109759700063635,1.63725805282593,0.0355987548828125,0.0399284362792969,0.338536071777344,1.45339000225067,0,12,1,0,0,16,16,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.111111111111111,0.222222222222222,12.6666666666667,13.3333333333333,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4143,106,106,27,1,1,1,-0.975501750232985,0.109759700063635,0.742879986763001,-0.643509674072266,-1.54022560119629,-0.492721557617188,0.637489020824432,1,12,1,0,0,12,12,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.8148148148148,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4144,106,106,27,1,1,1,0.179791380973599,-1.18540476068726,0.825300991535187,-0.473732757568359,-0.170758819580078,0.546350860595703,0.488703012466431,1,12,1,0,0,14,12,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.7407407407407,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4145,106,106,27,1,1,1,0.284818029265106,-1.18540476068726,0.0218039993196726,-0.473732757568359,-0.486789703369141,0.130722045898438,-0.304969012737274,1,12,1,0,0,14,14,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.7407407407407,13.4074074074074,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4146,106,106,27,1,1,1,-0.135288563900924,-1.18540476068726,0.739700973033905,1.73336868286133,0.250615692138672,-0.0770927429199219,0.606751978397369,1,12,1,0,0,12,12,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.8148148148148,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4147,106,106,27,1,1,1,-1.08052839852449,-1.18540476068726,-0.23013299703598,-0.643509674072266,0.830005645751953,-0.284906768798828,0.3057000041008,1,12,1,0,0,14,16,2,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.7407407407407,13.3333333333333,1.03703703703704,0.4,21.8,15.6,45.8,2.2
4148,106,106,27,1,1,0,-0.135288563900924,0.109759700063635,0.754972994327545,0.884483337402344,-0.802820205688477,-1.6357006072998,-0.0906430035829544,0,12,1,0,0,16,16,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.111111111111111,0.222222222222222,12.6666666666667,13.3333333333333,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4149,106,106,27,1,1,1,0.494871325848122,0.109759700063635,0.113016001880169,0.544929504394531,0.408631134033203,-0.0770927429199219,0.296416997909546,1,12,1,0,0,12,12,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.8148148148148,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4150,106,106,27,1,1,1,-0.0302619156094167,0.109759700063635,0.566302001476288,-0.134178924560547,0.619318389892578,0.338536071777344,0.0850680023431778,1,12,1,0,0,16,16,1,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.6666666666667,13.3333333333333,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4151,106,106,27,1,1,0,0.284818029265106,0.109759700063635,0.445129007101059,0.0355987548828125,-0.486789703369141,0.130722045898438,2.07327198982239,0,12,1,1,1,9,12,1,1,0,5,16,27,1,28,0.555555555555556,12,0.925925925925926,0.0740740740740741,0.185185185185185,12.9259259259259,13.4814814814815,1.07407407407407,0.4,21.8,15.6,45.8,2.2
4152,106,106,27,1,1,1,-0.135288563900924,0.109759700063635,0.755666971206665,-0.134178924560547,-0.223430633544922,-0.180999755859375,0.426739007234573,1,12,1,0,0,19,16,2,1,0,5,16,27,1,28,0.518518518518519,12,0.925925925925926,0.111111111111111,0.222222222222222,12.5555555555556,13.3333333333333,1.03703703703704,0.4,21.8,15.6,45.8,2.2
4207,109,109,28,1,1,0,0.322931093793745,0.0494716102250929,1.96880805492401,-2.55420722961426,0.224491882324219,0.315236663818359,1.79159295558929,0,12,1,0,0,12,16,2,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.9310344827586,15.1034482758621,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4208,109,109,28,1,1,1,1.20884825375888,0.0494716102250929,1.75505805015564,2.09121856689453,1.97991714477539,0.737718200683594,1.85301494598389,1,12,1,0,0,19,16,2,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.6896551724138,15.1034482758621,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4209,109,109,28,1,1,1,0.6772979577798,0.0494716102250929,1.07629501819611,0.273442840576172,0.663348388671875,1.16020050048828,1.21280300617218,1,12,1,0,1,16,14,1,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.275862068965517,14.7931034482759,15.1724137931034,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4210,109,109,28,1,1,1,1.38603168575191,1.58309152720297,0.547855019569397,-0.130506896972656,1.32163238525391,1.16020050048828,0.960255980491638,1,12,1,0,0,16,12,1,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.7931034482759,15.2413793103448,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4211,109,109,28,1,1,0,0.6772979577798,0.0494716102250929,1.71407699584961,0.273442840576172,-1.31150512695313,-0.952209091186523,1.46681499481201,0,12,1,0,0,16,16,1,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.7931034482759,15.1034482758621,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4212,109,109,28,1,1,1,-0.0314357701923105,0.0494716102250929,1.08837699890137,0.0714683532714844,0.224491882324219,0.315236663818359,0.878521025180817,1,12,1,0,1,19,19,1,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.275862068965517,14.6896551724138,15,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4213,109,109,28,1,1,0,0.6772979577798,0.0494716102250929,1.50612497329712,0.273442840576172,1.43134689331055,0.948959350585938,1.79159295558929,0,12,1,0,0,16,16,1,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.7931034482759,15.1034482758621,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4216,109,109,28,1,1,0,-0.562986066171394,0.0494716102250929,0.753732025623322,-0.130506896972656,-1.86007537841797,0.315236663818359,1.05290305614471,0,12,1,1,1,12,12,2,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0,0.275862068965517,14.9310344827586,15.2413793103448,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4217,109,109,28,1,1,1,0.6772979577798,0.0494716102250929,1.14502203464508,0.677393341064453,0.443920135498047,-0.529727172851563,1.15545499324799,1,12,1,0,0,19,19,2,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.6896551724138,15,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4218,109,109,28,1,1,1,0.6772979577798,0.0494716102250929,0.842423021793366,-1.54433212280273,0.663348388671875,-0.107245635986328,2.33304309844971,1,12,1,0,0,19,16,2,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.6896551724138,15.1034482758621,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4219,109,109,28,1,1,0,-1.09453636215048,0.0494716102250929,0.54372900724411,-1.14038200378418,-0.324078369140625,-0.529727172851563,1.03298997879028,0,12,1,0,1,19,19,1,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.275862068965517,14.6896551724138,15,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4220,109,109,28,1,1,1,1.38603168575191,0.0494716102250929,1.14438796043396,0.273442840576172,1.10220413208008,0.737718200683594,1.11671805381775,1,12,1,0,0,16,19,1,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.7931034482759,15,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4221,109,109,28,1,1,1,1.03166482176586,0.0494716102250929,1.4906929731369,0.879367828369141,1.32163238525391,1.16020050048828,1.89335203170776,1,12,1,0,0,16,16,2,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.7931034482759,15.1034482758621,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4222,109,109,28,1,1,1,-1.2717197941435,0.0494716102250929,0.738366007804871,-0.736431884765625,-0.324078369140625,0.737718200683594,1.59700500965118,1,12,0,0,1,12,16,2,1,1,19,19,43,3,30,0.551724137931035,12,0.896551724137931,0.0344827586206897,0.275862068965517,14.9310344827586,15.1034482758621,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4223,109,109,28,1,1,0,-1.98045352211562,-1.48414830675279,0.924296975135803,-3.16013221740723,-0.324078369140625,-0.107245635986328,1.18358302116394,0,12,0,0,1,14,16,2,1,1,19,19,43,3,30,0.586206896551724,12,0.896551724137931,0.0344827586206897,0.275862068965517,14.8620689655172,15.1034482758621,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4224,109,109,28,1,1,0,0.322931093793745,0.0494716102250929,0.581964015960693,0.0714683532714844,-0.104650115966797,0.103995513916016,0.432622998952866,0,12,1,0,0,14,16,1,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.8620689655172,15.1034482758621,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4225,109,109,28,1,1,1,1.38603168575191,0.0494716102250929,1.53469598293304,0.677393341064453,1.10220413208008,-0.107245635986328,1.21280300617218,1,12,1,0,0,16,16,1,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.7931034482759,15.1034482758621,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4226,109,109,28,1,1,1,0.6772979577798,-1.48414830675279,1.10411894321442,1.08134307861328,0.114778137207031,-0.107245635986328,0.6543909907341,1,12,1,0,0,9,9,1,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.310344827586207,15.0344827586207,15.3448275862069,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4227,109,109,28,1,1,0,1.03166482176586,0.0494716102250929,1.62372899055481,-1.34235725402832,0.992490386962891,1.16020050048828,1.85007500648499,0,12,1,0,0,12,14,1,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.9310344827586,15.1724137931034,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4228,109,109,28,1,1,0,-1.80327009012259,1.58309152720297,1.26936101913452,0.0714683532714844,0.224491882324219,0.737718200683594,1.52564096450806,0,12,1,0,0,16,16,2,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.7931034482759,15.1034482758621,1.24137931034483,0.2,10.6,17.2,34.8,1.8
4229,109,109,28,1,1,1,0.6772979577798,0.0494716102250929,1.85939705371857,-0.332482147216797,0.443920135498047,1.16020050048828,1.35695004463196,1,12,0,0,0,12,12,0,1,1,19,19,43,3,30,0.551724137931035,12,0.896551724137931,0.0344827586206897,0.310344827586207,14.9310344827586,15.2413793103448,1.31034482758621,0.2,10.6,17.2,34.8,1.8
4230,109,109,28,1,1,0,0.6772979577798,0.0494716102250929,0.762926995754242,-0.938407135009766,-0.982362747192383,-0.952209091186523,0.425729990005493,0,12,1,0,0,16,16,1,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.7931034482759,15.1034482758621,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4231,109,109,28,1,1,0,-0.208619202185338,1.58309152720297,1.5329829454422,0.0714683532714844,-0.324078369140625,1.16020050048828,0.836889028549194,0,12,1,0,0,12,16,1,1,1,19,19,43,3,30,0.586206896551724,12,0.862068965517241,0.0344827586206897,0.310344827586207,14.9310344827586,15.1034482758621,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4232,109,109,28,1,1,1,0.854481389772828,-1.48414830675279,1.56525194644928,-0.534456634521484,1.21191864013672,0.315236663818359,1.35695004463196,1,12,1,0,1,16,12,1,1,1,19,19,43,3,30,0.551724137931035,12,0.862068965517241,0.0344827586206897,0.275862068965517,14.7931034482759,15.2413793103448,1.27586206896552,0.2,10.6,17.2,34.8,1.8
4233,109,109,28,1,1,1,-0.917352930157449,-1.48414830675279,1.85939705371857,0.677393341064453,0.00506362915039063,-0.529727172851563,1.52738201618195,1,12,0,0,0,12,12,0,1,1,19,19,43,3,30,0.551724137931035,12,0.896551724137931,0.0344827586206897,0.310344827586207,14.9310344827586,15.2413793103448,1.31034482758621,0.2,10.6,17.2,34.8,1.8
