ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
13098,305,305,79,0,2,1,-0.611263594229685,0.228369060984242,-0.252977013587952,-1.1908863067627,-0.362148284912109,-0.956459808349609,-1.09825301170349,0,13,1,1,0,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1666666666667,0.428571428571429,0.714285714285714,0.475,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13099,305,305,79,0,2,1,0.292685215693941,-1.1581573807058,0.81317800283432,-0.176361846923828,0.297232055664063,0.42803955078125,-0.0842449963092804,0,12,1,1,0,9,12,0,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.714285714285714,0.475,8.35714285714286,9.14285714285714,0.857142857142857,0.4,22.4,16,44.4,2
13100,305,305,79,0,2,0,1.19663402561757,0.228369060984242,1.48170304298401,1.49760284423828,1.27196807861328,0.835245513916016,0.26325199007988,1,12,0,1,1,9,12,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.714285714285714,0.45,8.35714285714286,9.14285714285714,0.833333333333333,0.4,22.4,16,44.4,2
13101,305,305,79,0,2,1,-0.650565716400277,0.228369060984242,-1.04879295825958,-0.480719757080078,0.383238220214844,-0.386371612548828,-0.42077299952507,0,13,0,0,0,9,12,1,0,0,31,16,52,2,43,0.404761904761905,12.1666666666667,0.452380952380952,0.738095238095238,0.463414634146342,8.35714285714286,9.14285714285714,0.833333333333333,0.4,22.4,16,44.4,2
13102,305,305,79,0,2,1,1.58965524732349,1.61489550267428,0.791972994804382,0.990341186523438,0.383238220214844,0.142995452880859,-1.28338003158569,0,12,1,1,1,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.714285714285714,0.45,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13103,305,305,79,0,2,1,-0.178940250353168,0.228369060984242,-0.00730699999257922,-1.08943405151367,-0.362148284912109,-0.345651245117188,-0.553408980369568,0,12,1,1,1,6,9,0,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.428571428571429,0.714285714285714,0.45,8.42857142857143,9.21428571428571,0.857142857142857,0.4,22.4,16,44.4,2
13104,305,305,79,0,2,0,0.135476727011571,-1.1581573807058,0.267286986112595,0.533805084228516,0.641256713867188,-0.182769012451172,-0.865191996097565,1,12,1,1,0,12,12,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.428571428571429,0.714285714285714,0.475,8.28571428571429,9.14285714285714,0.833333333333333,0.4,22.4,16,44.4,2
13105,305,305,79,0,2,0,0.567800070888088,0.228369060984242,0.121416002511978,0.584531402587891,1.75933609008789,0.265157318115234,0.464073985815048,1,12,0,1,0,0,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.452380952380952,0.714285714285714,0.475,8.57142857142857,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13106,305,305,79,0,2,0,-0.5326593498885,-1.1581573807058,-1.24432396888733,0.127995300292969,0.469244384765625,-1.6079891204834,-0.48335999250412,1,12,1,0,0,12,9,1,0,0,31,16,52,2,43,0.380952380952381,12.1904761904762,0.428571428571429,0.738095238095238,0.475,8.28571428571429,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
13107,305,305,79,0,2,1,-0.807774205082647,1.61489550267428,-0.10775899887085,0.635257720947266,0.268563079833984,0.631642150878906,0.49329799413681,0,12,0,1,1,9,9,1,0,0,31,16,52,2,43,0.404761904761905,12.1904761904762,0.452380952380952,0.714285714285714,0.45,8.35714285714286,9.21428571428571,0.833333333333333,0.4,22.4,16,44.4,2
