ids,clsids,w2clsids,schids,fall,subject,match,score,conf,cog,chn1,eng1,mat1,cog1,female,age,only,rural,migrant,medu,fedu,income,tchfemale,tchadvisor,tchexp,tchedu,tchage,tchrank,hrsize,hrfemale,hrage,hronly,hrrural,hrmigrant,hrmedu,hrfedu,hrincome,schadvisor,schexp,schedu,schage,schrank
16398,384,384,99,1,3,1,-0.978116948538104,2.4098857476267,-0.913151979446411,-0.000684356689453125,0.390721130371094,-0.0720527648925781,-0.923047006130219,1,11,0,1,0,12,9,0,1,0,11,16,34,1,45,0.545454545454545,12.4186046511628,0.113636363636364,0.659090909090909,0.0454545454545455,7.15909090909091,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16399,384,384,99,1,3,0,-1.25647155565089,-0.977725074751405,-0.722141981124878,-0.561084747314453,0.3333740234375,0.421952056884766,-0.34163099527359,0,14,0,1,0,9,9,0,1,0,11,16,34,1,45,0.568181818181818,12.3488372093023,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16401,384,384,99,1,3,1,-0.811104184270431,0.151478532707964,-0.131751000881195,0.871049499511719,0.906851959228516,0.691408538818359,-0.304969012737274,1,12,0,0,0,6,6,1,1,0,11,16,34,1,45,0.545454545454545,12.3953488372093,0.113636363636364,0.681818181818182,0.0454545454545455,7.29545454545455,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16402,384,384,99,1,3,1,0.19097240133561,1.28068214016733,-0.458732008934021,0.621982574462891,-0.240104675292969,0.736318206787109,-0.231273993849754,1,12,0,1,1,6,9,0,1,0,11,16,34,1,45,0.545454545454545,12.3863636363636,0.113636363636364,0.659090909090909,0.0227272727272727,7.29545454545455,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16403,384,384,99,1,3,1,0.970365301251419,1.28068214016733,0.00196000002324581,0.621982574462891,0.103982543945313,-1.10497093200684,0.0654750019311905,1,11,0,0,0,9,9,1,1,0,11,16,34,1,45,0.545454545454545,12.4186046511628,0.113636363636364,0.681818181818182,0.0454545454545455,7.22727272727273,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16404,384,384,99,1,3,1,0.135301479913052,1.28068214016733,0.319451004266739,0.559716033935547,-0.526844024658203,0.377042388916016,-0.189410001039505,1,11,0,1,0,6,6,0,1,0,11,16,34,1,45,0.545454545454545,12.4186046511628,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.54545454545455,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16405,384,384,99,1,3,1,-1.03378786996066,1.28068214016733,-0.939543008804321,0.497449493408203,-0.240104675292969,0.691408538818359,-0.945329010486603,1,12,0,1,0,6,6,1,1,0,11,16,34,1,45,0.545454545454545,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16408,384,384,99,1,3,1,0.413656087025841,1.28068214016733,0.881299018859863,0.808782958984375,-0.756235122680664,-0.521147918701172,0.831552028656006,1,11,0,1,0,6,9,0,1,0,11,16,34,1,45,0.545454545454545,12.4186046511628,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16409,384,384,99,1,3,1,-0.0873822057771794,1.28068214016733,-0.18775500357151,0.933316040039062,0.103982543945313,0.242314147949219,-0.107277996838093,1,11,0,1,0,9,6,1,1,0,11,16,34,1,45,0.545454545454545,12.4186046511628,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16410,384,384,99,1,3,0,0.914694379828861,-0.977725074751405,-1.49746894836426,0.808782958984375,-0.240104675292969,-0.0720527648925781,-1.11388599872589,0,12,0,0,0,6,12,0,1,0,11,16,34,1,45,0.568181818181818,12.3953488372093,0.113636363636364,0.681818181818182,0.0454545454545455,7.29545454545455,8.40909090909091,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16411,384,384,99,1,3,0,2.02811280828002,-0.977725074751405,-1.19906604290009,0.123849487304688,0.505416870117188,0.242314147949219,-0.490368992090225,0,12,0,1,0,9,12,1,1,0,11,16,34,1,45,0.568181818181818,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.40909090909091,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16412,384,384,99,1,3,1,-0.254394970044853,0.151478532707964,-0.64395797252655,-0.934684371948242,-0.182756805419922,0.915956115722656,-0.95209401845932,1,12,0,1,0,9,6,0,1,0,11,16,34,1,45,0.545454545454545,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.54545454545455,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16413,384,384,99,1,3,1,-0.0873822057771794,0.151478532707964,-1.46563899517059,0.684249114990234,-0.412148284912109,-0.476238250732422,-1.19333100318909,1,14,0,1,0,6,9,1,1,0,11,16,34,1,45,0.545454545454545,12.3488372093023,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16414,384,384,99,1,3,0,-1.53482616276368,0.151478532707964,-0.42264398932457,0.186116027832031,0.161330413818359,1.0955940246582,-0.194472000002861,0,14,0,0,0,0,6,1,1,0,11,16,34,1,45,0.568181818181818,12.3488372093023,0.113636363636364,0.681818181818182,0.0454545454545455,7.43181818181818,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16415,384,384,99,1,3,0,-0.0317112843546216,-0.977725074751405,-1.27358305454254,1.36918258666992,0.3333740234375,0.915956115722656,-0.775870025157929,0,12,0,1,0,6,6,0,1,0,11,16,34,1,45,0.568181818181818,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.54545454545455,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16416,384,384,99,1,3,0,-0.421407734312526,-0.977725074751405,-0.0925119966268539,0.123849487304688,1.02154769897461,0.915956115722656,-0.0905949994921684,0,13,0,1,0,0,6,0,1,0,11,16,34,1,45,0.568181818181818,12.3720930232558,0.113636363636364,0.659090909090909,0.0454545454545455,7.43181818181818,8.54545454545455,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16417,384,384,99,1,3,0,0.0239596370679362,-0.977725074751405,-1.67355501651764,-0.561084747314453,0.161330413818359,0.691408538818359,-0.592364013195038,0,13,0,1,0,6,9,0,1,0,11,16,34,1,45,0.568181818181818,12.3720930232558,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16418,384,384,99,1,3,1,-1.08945879138322,0.151478532707964,0.265974998474121,-0.685617828369141,0.218678283691406,0.736318206787109,0.300484001636505,1,11,1,1,1,6,6,1,1,0,11,16,34,1,45,0.545454545454545,12.4186046511628,0.0909090909090909,0.659090909090909,0.0227272727272727,7.29545454545455,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16419,384,384,99,1,3,0,-1.08945879138322,-0.977725074751405,-0.341309010982513,0.372915649414063,0.3333740234375,-1.59897537231445,-0.0403960011899471,0,12,0,1,0,9,9,0,1,0,11,16,34,1,45,0.568181818181818,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16420,384,384,99,1,3,0,0.69201069413863,0.151478532707964,-0.183130994439125,0.497449493408203,0.792156219482422,-0.386418914794922,-0.778123021125794,0,11,0,1,0,9,6,0,1,0,11,16,34,1,45,0.568181818181818,12.4186046511628,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.54545454545455,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16421,384,384,99,1,3,0,0.357985165603283,-0.977725074751405,-0.622852027416229,-0.374284362792969,-0.0107131958007813,0.826137542724609,0.0850749984383583,0,12,0,1,0,9,9,0,1,0,11,16,34,1,45,0.568181818181818,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16423,384,384,99,1,3,1,-0.421407734312526,0.151478532707964,-0.761977970600128,0.123849487304688,0.218678283691406,-0.0271430969238281,-0.886520028114319,1,12,0,1,0,9,9,1,1,0,11,16,34,1,45,0.545454545454545,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16424,384,384,99,1,3,1,1.86110004401234,-0.977725074751405,0.0361230000853539,1.12011566162109,0.161330413818359,0.197404479980469,0.581900000572205,1,14,0,1,0,6,9,1,1,0,11,16,34,1,45,0.545454545454545,12.3488372093023,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16425,384,384,99,1,3,1,0.580668851293514,0.151478532707964,-0.108841001987457,0.995582580566406,-0.698887252807617,0.691408538818359,0.463573008775711,1,12,0,0,0,9,6,1,1,0,11,16,34,1,45,0.545454545454545,12.3953488372093,0.113636363636364,0.681818181818182,0.0454545454545455,7.22727272727273,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16426,384,384,99,1,3,1,0.914694379828861,1.28068214016733,-1.77374398708344,-0.685617828369141,0.3333740234375,1.1854133605957,-0.410225003957748,1,12,1,0,0,9,9,1,1,0,11,16,34,1,45,0.545454545454545,12.3953488372093,0.0909090909090909,0.681818181818182,0.0454545454545455,7.22727272727273,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16428,384,384,99,1,3,1,-1.25647155565089,-0.977725074751405,-1.77374398708344,-0.498817443847656,-0.0107131958007813,0.0177665710449219,-1.06452894210815,1,14,0,0,0,12,12,1,1,0,11,16,34,1,45,0.545454545454545,12.3488372093023,0.113636363636364,0.681818181818182,0.0454545454545455,7.15909090909091,8.40909090909091,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16431,384,384,99,1,3,1,-0.922446027115546,-0.977725074751405,-0.512319982051849,-1.30828437805176,0.161330413818359,0.871046447753906,-0.321132987737656,1,15,0,1,0,0,6,0,1,0,11,16,34,1,45,0.545454545454545,12.3255813953488,0.113636363636364,0.659090909090909,0.0454545454545455,7.43181818181818,8.54545454545455,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16432,384,384,99,1,3,0,1.30439082978677,-0.977725074751405,0.456025987863541,-0.561084747314453,0.906851959228516,0.871046447753906,-0.0490319989621639,0,13,0,1,0,6,9,1,1,0,11,16,34,1,45,0.568181818181818,12.3720930232558,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16433,384,384,99,1,3,0,-1.03378786996066,-0.977725074751405,-1.51815605163574,0.933316040039062,0.276026153564453,-0.0720527648925781,-0.618538022041321,0,13,0,0,0,9,9,1,1,0,11,16,34,1,45,0.568181818181818,12.3720930232558,0.113636363636364,0.681818181818182,0.0454545454545455,7.22727272727273,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16434,384,384,99,1,3,1,-1.36781339849601,-0.977725074751405,-1.03794503211975,0.497449493408203,-0.756235122680664,0.601589965820313,-0.750626027584076,1,14,0,1,0,6,9,0,1,0,11,16,34,1,45,0.545454545454545,12.3488372093023,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16435,384,384,99,1,3,1,-0.922446027115546,1.28068214016733,-0.389142990112305,-0.685617828369141,-0.928278732299805,0.646499633789063,-0.682591021060944,1,12,0,1,0,6,9,0,1,0,11,16,34,1,45,0.545454545454545,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16436,384,384,99,1,3,0,-0.365736812889968,0.151478532707964,-1.2620769739151,0.497449493408203,0.3333740234375,-0.0271430969238281,-1.33596396446228,0,12,0,1,0,9,12,0,1,0,11,16,34,1,45,0.568181818181818,12.3953488372093,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.40909090909091,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16438,384,384,99,1,3,0,0.69201069413863,-0.977725074751405,-1.01504099369049,0.746515655517578,0.792156219482422,1.0955940246582,-0.767938017845154,0,14,0,0,0,6,9,0,1,0,11,16,34,1,45,0.568181818181818,12.3488372093023,0.113636363636364,0.681818181818182,0.0454545454545455,7.29545454545455,8.47727272727273,0.545454545454545,0.4,16.4,15.2,33.4,1.4
16440,384,384,99,1,3,0,-1.25647155565089,-0.977725074751405,-1.81482696533203,0.808782958984375,-0.0680610656738281,0.377042388916016,-0.696879982948303,0,14,0,1,0,6,6,1,1,0,11,16,34,1,45,0.568181818181818,12.3488372093023,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16441,384,384,99,1,3,0,-0.922446027115546,0.151478532707964,0.015972999855876,0.0615821838378906,0.677460479736328,1.23032302856445,-0.341414988040924,0,11,0,1,0,6,6,1,1,0,11,16,34,1,45,0.568181818181818,12.4186046511628,0.113636363636364,0.659090909090909,0.0454545454545455,7.29545454545455,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16442,384,384,99,1,3,1,0.914694379828861,2.4098857476267,0.276553004980087,0.559716033935547,0.734808349609375,0.736318206787109,-0.114412002265453,1,11,0,0,0,6,9,1,1,0,11,16,34,1,45,0.545454545454545,12.4186046511628,0.113636363636364,0.681818181818182,0.0454545454545455,7.29545454545455,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16444,384,384,99,1,3,1,1.69408727974467,1.28068214016733,1.61178600788116,-0.872417831420898,-0.240104675292969,0.960865783691406,-1.99995994567871,1,12,0,0,0,6,9,1,1,0,11,16,34,1,45,0.545454545454545,12.3953488372093,0.113636363636364,0.681818181818182,0.0454545454545455,7.29545454545455,8.47727272727273,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16446,384,384,99,1,3,1,1.58274543689955,0.151478532707964,-0.47095999121666,-1.37055130004883,-0.698887252807617,-0.0720527648925781,-1.54709601402283,1,11,0,1,0,9,6,1,1,0,11,16,34,1,45,0.545454545454545,12.4186046511628,0.113636363636364,0.659090909090909,0.0454545454545455,7.22727272727273,8.54545454545455,0.522727272727273,0.4,16.4,15.2,33.4,1.4
16540,387,387,100,1,3,0,-1.10891237209586,-1.04147154947633,-1.31056296825409,-1.0140380859375,-2.26173629760742,-1.68237342834473,-0.116100996732712,0,12,0,1,0,6,9,1,1,0,6,16,29,1,32,0.548387096774194,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.87096774193548,0.32258064516129,0.4,6.4,16,31.25,0.8
16543,387,387,100,1,3,1,0.64771724959977,-1.04147154947633,-1.75704002380371,-0.33363037109375,1.22779998779297,0.646907806396484,-1.11837303638458,1,12,0,1,0,6,6,0,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.96774193548387,0.354838709677419,0.4,6.4,16,31.25,0.8
16544,387,387,100,1,3,0,0.226126140392819,0.226406858581811,-0.589815974235535,1.70759429931641,0.0646209716796875,-0.731646347045898,0.76241397857666,0,14,0,0,0,9,6,1,1,0,6,16,29,1,32,0.548387096774194,12.448275862069,0.0967741935483871,0.838709677419355,0.0333333333333333,8.06451612903226,8.96774193548387,0.32258064516129,0.4,6.4,16,31.25,0.8
16545,387,387,100,1,3,1,-1.46023829643498,0.226406858581811,-2.12491703033447,-0.220228576660156,-0.904694366455078,-0.161209869384766,-1.55139994621277,1,13,1,0,0,6,9,2,1,0,6,16,29,1,32,0.516129032258065,12.4827586206897,0.0645161290322581,0.838709677419355,0.0333333333333333,8.16129032258065,8.87096774193548,0.290322580645161,0.4,6.4,16,31.25,0.8
16546,387,387,100,1,3,1,0.577452064731945,0.226406858581811,-0.75975102186203,0.233377075195313,-0.193862915039063,-0.541500854492188,0.236324995756149,1,12,0,1,0,9,9,0,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.06451612903226,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16547,387,387,100,1,3,1,-0.476525708285432,-1.04147154947633,-1.37334501743317,0.686981964111328,0.775452423095703,0.884589385986328,-0.458768010139465,1,12,0,1,0,0,6,0,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.35483870967742,8.96774193548387,0.354838709677419,0.4,6.4,16,31.25,0.8
16548,387,387,100,1,3,0,-0.757586447756733,1.49428526663995,-0.685207009315491,0.573580932617188,-0.387725830078125,1.07473449707031,-0.179873004555702,0,11,0,1,0,9,9,0,1,0,6,16,29,1,32,0.548387096774194,12.551724137931,0.0967741935483871,0.806451612903226,0.0333333333333333,8.06451612903226,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16549,387,387,100,1,3,1,-0.476525708285432,0.226406858581811,-0.795040011405945,-0.447031402587891,0.775452423095703,0.74197998046875,-0.109040997922421,1,13,1,1,0,9,6,0,1,0,6,16,29,1,32,0.516129032258065,12.4827586206897,0.0645161290322581,0.806451612903226,0.0333333333333333,8.06451612903226,8.96774193548387,0.354838709677419,0.4,6.4,16,31.25,0.8
16550,387,387,100,1,3,1,1.06930835880672,0.226406858581811,-0.415488988161087,0.00657424926757813,-0.452347564697266,-0.493964385986328,-1.02458703517914,1,13,0,1,0,9,9,0,1,0,6,16,29,1,32,0.516129032258065,12.4827586206897,0.0967741935483871,0.806451612903226,0.0333333333333333,8.06451612903226,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16551,387,387,100,1,3,1,-1.46023829643498,0.226406858581811,-1.75220096111298,-3.39546661376953,-1.61552581787109,-1.92005500793457,-0.765860021114349,1,12,0,1,0,6,9,0,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16552,387,387,100,1,3,0,-1.10891237209586,0.226406858581811,-0.911368012428284,-1.46764373779297,-1.35704154968262,-2.77570915222168,-0.0261400006711483,0,12,0,0,1,12,12,1,1,0,6,16,29,1,32,0.548387096774194,12.5172413793103,0.0967741935483871,0.838709677419355,0,7.96774193548387,8.7741935483871,0.32258064516129,0.4,6.4,16,31.25,0.8
16553,387,387,100,1,3,0,1.49089946801367,-1.04147154947633,-1.4481029510498,0.346778106689453,0.969315338134766,-0.826718902587891,-0.893620014190674,0,13,0,1,0,6,9,1,1,0,6,16,29,1,32,0.548387096774194,12.4827586206897,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.87096774193548,0.32258064516129,0.4,6.4,16,31.25,0.8
16554,387,387,100,1,3,1,0.155860955524994,0.226406858581811,-1.26150703430176,-0.447031402587891,0.516968536376953,-1.06440086364746,-0.808183014392853,1,13,0,1,0,12,12,0,1,0,6,16,29,1,32,0.516129032258065,12.4827586206897,0.0967741935483871,0.806451612903226,0.0333333333333333,7.96774193548387,8.7741935483871,0.354838709677419,0.4,6.4,16,31.25,0.8
16555,387,387,100,1,3,1,-0.757586447756733,-1.04147154947633,-1.44181704521179,0.686981964111328,0.129241943359375,0.884589385986328,-1.15671396255493,1,12,0,1,0,9,12,0,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.06451612903226,8.7741935483871,0.354838709677419,0.4,6.4,16,31.25,0.8
16557,387,387,100,1,3,1,-1.38997311156716,-1.04147154947633,-1.14340400695801,0.233377075195313,0.516968536376953,0.884589385986328,-1.7601809501648,1,12,0,1,0,9,9,0,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.06451612903226,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16558,387,387,100,1,3,1,0.366656510128469,2.76216367469809,-0.991779983043671,-1.12743949890137,-0.775452423095703,0.124008178710938,-1.11432301998138,1,12,1,0,0,16,14,1,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0645161290322581,0.838709677419355,0.0333333333333333,7.83870967741936,8.70967741935484,0.32258064516129,0.4,6.4,16,31.25,0.8
16559,387,387,100,1,3,1,-0.898116817492383,-1.04147154947633,-1.67014896869659,0.800383758544922,1.68014678955078,0.646907806396484,-1.41245996952057,1,13,0,1,0,12,9,0,1,0,6,16,29,1,32,0.516129032258065,12.4827586206897,0.0967741935483871,0.806451612903226,0.0333333333333333,7.96774193548387,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16561,387,387,100,1,3,1,-1.10891237209586,0.226406858581811,-0.743829011917114,-1.12743949890137,-0.775452423095703,-1.68237342834473,0.336127012968063,1,12,0,1,0,6,9,0,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16562,387,387,100,1,3,1,-0.546790893153257,0.226406858581811,-1.16138398647308,-1.6944465637207,-1.29242057800293,-0.256282806396484,-0.324876993894577,1,13,0,1,0,9,6,0,1,0,6,16,29,1,32,0.516129032258065,12.4827586206897,0.0967741935483871,0.806451612903226,0.0333333333333333,8.06451612903226,8.96774193548387,0.354838709677419,0.4,6.4,16,31.25,0.8
16564,387,387,100,1,3,0,-0.757586447756733,-1.04147154947633,-1.21700203418732,-1.80784759521484,-1.22779960632324,-1.06440086364746,-0.438140988349915,0,12,0,1,0,6,9,1,1,0,6,16,29,1,32,0.548387096774194,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.87096774193548,0.32258064516129,0.4,6.4,16,31.25,0.8
16565,387,387,100,1,3,0,-0.617056078021082,-1.04147154947633,-1.96391904354095,0.233377075195313,-1.48628387451172,-0.636573791503906,-1.4808109998703,0,13,0,1,0,6,9,0,1,0,6,16,29,1,32,0.548387096774194,12.4827586206897,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16569,387,387,100,1,3,0,-1.17917755696368,-1.04147154947633,-1.78785705566406,0.119975280761719,0.969315338134766,0.504298400878906,-1.01767897605896,0,12,0,1,0,12,12,0,1,0,6,16,29,1,32,0.548387096774194,12.5,0.0967741935483871,0.806451612903226,0.0333333333333333,7.96774193548387,8.7741935483871,0.354838709677419,0.4,6.4,16,31.25,0.8
16571,387,387,100,1,3,0,-1.10891237209586,-1.04147154947633,-0.886485993862152,0.913784790039062,1.55090484619141,1.02719879150391,0.091328002512455,0,12,0,1,0,9,6,0,1,0,6,16,29,1,32,0.548387096774194,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.06451612903226,8.96774193548387,0.354838709677419,0.4,6.4,16,31.25,0.8
16572,387,387,100,1,3,1,-1.03864718722803,-1.04147154947633,-1.32786297798157,-0.560432434082031,-0.452347564697266,0.979662322998047,-0.932968974113464,1,12,0,1,0,6,6,0,1,0,6,16,29,1,32,0.516129032258065,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.96774193548387,0.354838709677419,0.4,6.4,16,31.25,0.8
16573,387,387,100,1,3,0,-0.476525708285432,-1.04147154947633,-1.45062398910522,-0.106827545166016,-0.710831451416016,-1.15947341918945,-0.706995010375977,0,14,0,1,0,12,9,0,1,0,6,16,29,1,32,0.548387096774194,12.448275862069,0.0967741935483871,0.806451612903226,0.0333333333333333,7.96774193548387,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16574,387,387,100,1,3,0,-1.24944274183151,-1.04147154947633,-1.00975203514099,0.686981964111328,-0.129241943359375,-0.0186012268066406,-0.376089990139008,0,12,0,0,0,6,6,0,1,0,6,16,29,1,32,0.548387096774194,12.5,0.0967741935483871,0.838709677419355,0.0333333333333333,8.16129032258065,8.96774193548387,0.354838709677419,0.4,6.4,16,31.25,0.8
16575,387,387,100,1,3,1,-0.827851632624558,0.226406858581811,-0.894990980625153,-1.3542423248291,-0.193862915039063,0.551834869384766,-0.294348001480103,1,13,0,1,0,9,9,1,1,0,6,16,29,1,32,0.516129032258065,12.4827586206897,0.0967741935483871,0.806451612903226,0.0333333333333333,8.06451612903226,8.87096774193548,0.32258064516129,0.4,6.4,16,31.25,0.8
16576,387,387,100,1,3,0,-0.476525708285432,-1.04147154947633,-0.151818007230759,-0.900637054443359,-0.904694366455078,0.74197998046875,0.713284015655518,0,13,0,1,0,6,6,1,1,0,6,16,29,1,32,0.548387096774194,12.4827586206897,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.96774193548387,0.32258064516129,0.4,6.4,16,31.25,0.8
16578,387,387,100,1,3,0,0.64771724959977,0.226406858581811,-1.01622200012207,-0.220228576660156,-0.452347564697266,-0.589037322998047,0.883880019187927,0,12,0,1,0,6,9,0,1,0,6,16,29,1,32,0.548387096774194,12.5172413793103,0.0967741935483871,0.806451612903226,0.0333333333333333,8.16129032258065,8.87096774193548,0.354838709677419,0.4,6.4,16,31.25,0.8
16579,387,387,100,1,3,0,-0.265730153681957,0.226406858581811,-1.67249095439911,0.119975280761719,-0.0646209716796875,-2.06266403198242,-0.577540993690491,0,12,0,0,0,9,12,1,1,0,6,16,29,1,32,0.548387096774194,12.5172413793103,0.0967741935483871,0.838709677419355,0.032258064516129,8.06451612903226,8.7741935483871,0.32258064516129,0.4,6.4,16,31.25,0.8
16580,388,388,100,1,3,1,0.0153305857893437,1.49428526663995,-1.63903498649597,0.460179138183594,-0.0646209716796875,0.551834869384766,-1.0334609746933,1,12,0,1,0,6,9,0,1,1,4,16,27,1,25,0.541666666666667,12.3,0.0833333333333333,0.875,0.0416666666666667,7.83333333333333,9.08333333333333,0.333333333333333,0.2,6.8,16,31.75,0.8
16583,388,388,100,1,3,0,1.5611646528815,0.226406858581811,-0.244114995002747,0.460179138183594,-0.516968536376953,-1.34961891174316,0.265603005886078,0,12,0,0,0,6,9,1,1,1,4,16,27,1,25,0.583333333333333,12.2857142857143,0.0833333333333333,0.916666666666667,0.0416666666666667,7.83333333333333,9.08333333333333,0.291666666666667,0.2,6.8,16,31.75,0.8
16584,388,388,100,1,3,1,-0.406260523417607,0.226406858581811,-0.720740020275116,1.1405876159668,1.61552581787109,1.45502548217773,0.146955996751785,1,13,0,1,0,9,9,0,1,1,4,16,27,1,25,0.541666666666667,12.25,0.0833333333333333,0.875,0.0416666666666667,7.70833333333333,9.08333333333333,0.333333333333333,0.2,6.8,16,31.75,0.8
16585,388,388,100,1,3,1,-0.0549345990784814,0.226406858581811,-0.802870988845825,0.573580932617188,-0.0646209716796875,0.456761932373047,-0.745685994625092,1,12,0,1,0,9,9,0,1,1,4,16,27,1,25,0.541666666666667,12.3,0.0833333333333333,0.875,0.0416666666666667,7.70833333333333,9.08333333333333,0.333333333333333,0.2,6.8,16,31.75,0.8
16586,388,388,100,1,3,0,1.91249057722062,-1.04147154947633,-0.458889007568359,-0.106827545166016,-0.581589508056641,-0.826718902587891,1.52564096450806,0,12,0,1,0,9,9,1,1,1,4,16,27,1,25,0.583333333333333,12.3,0.0833333333333333,0.875,0.0416666666666667,7.70833333333333,9.08333333333333,0.291666666666667,0.2,6.8,16,31.75,0.8
